step,thresholds,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count,regime,constraint_satisfied,objective,hard_constraint
set_d5_asia,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.435, ""t_up"": 0.57}, ""d3_us"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d4_asia"": {""t_down"": 0.465, ""t_up"": 0.6}, ""d4_europe"": {""t_down"": 0.415, ""t_up"": 0.56}, ""d4_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d5_asia"": {""t_down"": 0.4, ""t_up"": 0.56}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6995179432244242,0.7054794520547946,0.7026909722222222,0.7040852121385084,0.6501071237279057,0.7042496171516079,0.55895865237366,0.44104134762633995,0.5752380952380952,0.42714285714285716,5224.0,2920.0,2304.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28575254418853774,0.4548435989633615,0.6282435211571608,2920.0,2304.0,5224.0,0.6995179432244242,0.7042496171516079,4825.0,0.7560621761658031,0.9953399122807017,3648.0,2643.0,0.5962920923193341,0.030456852791878174,1576.0,day_session,,,
set_d5_asia,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.435, ""t_up"": 0.57}, ""d3_us"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d4_asia"": {""t_down"": 0.465, ""t_up"": 0.6}, ""d4_europe"": {""t_down"": 0.415, ""t_up"": 0.56}, ""d4_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d5_asia"": {""t_down"": 0.415, ""t_up"": 0.56}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.700990894483128,0.7054794520547946,0.7023758099352052,0.7039276309949999,0.6501071237279057,0.7041069723018147,0.5577841451766953,0.44221585482330467,0.5752380952380952,0.4278571428571428,5235.0,2920.0,2315.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2861542581681843,0.4554320126621227,0.6283138870619472,2920.0,2315.0,5235.0,0.700990894483128,0.7041069723018147,4825.0,0.7575129533678756,0.9953488372093023,3655.0,2643.0,0.5978055240257283,0.030379746835443037,1580.0,day_session,,,
set_d5_asia,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.435, ""t_up"": 0.57}, ""d3_us"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d4_asia"": {""t_down"": 0.465, ""t_up"": 0.6}, ""d4_europe"": {""t_down"": 0.415, ""t_up"": 0.56}, ""d4_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d5_asia"": {""t_down"": 0.425, ""t_up"": 0.56}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.701794322442421,0.7054794520547946,0.7027143472641103,0.7040968996594524,0.6501071237279057,0.7042549131845067,0.5571455829040259,0.44285441709597406,0.5752380952380952,0.4283333333333333,5241.0,2920.0,2321.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28668987680771285,0.4555789973400377,0.6292868601967874,2920.0,2321.0,5241.0,0.701794322442421,0.7042549131845067,4825.0,0.7585492227979275,0.9953551912568306,3660.0,2643.0,0.5981838819523269,0.030360531309297913,1581.0,day_session,,,
set_d5_asia,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.435, ""t_up"": 0.57}, ""d3_us"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d4_asia"": {""t_down"": 0.465, ""t_up"": 0.6}, ""d4_europe"": {""t_down"": 0.415, ""t_up"": 0.56}, ""d4_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.56}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7020621317621853,0.7054794520547946,0.7025398191993112,0.7040096356270529,0.6501071237279057,0.7041769979019645,0.5569330535952699,0.4430669464047301,0.5752380952380952,0.42857142857142855,5243.0,2920.0,2323.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2866898768077129,0.455725934611183,0.6290839626064105,2920.0,2323.0,5243.0,0.7020621317621853,0.7041769979019645,4825.0,0.7587564766839379,0.995356459983611,3661.0,2643.0,0.5985622398789254,0.03034134007585335,1582.0,day_session,,,
set_d5_asia,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.435, ""t_up"": 0.57}, ""d3_us"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d4_asia"": {""t_down"": 0.465, ""t_up"": 0.6}, ""d4_europe"": {""t_down"": 0.415, ""t_up"": 0.56}, ""d4_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d5_asia"": {""t_down"": 0.435, ""t_up"": 0.56}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.702597750401714,0.7054794520547946,0.7026214009454232,0.7040504265001089,0.6501071237279057,0.7042119306270249,0.556508481036783,0.4434915189632171,0.5752380952380952,0.42880952380952386,5247.0,2920.0,2327.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2869576861274772,0.4558728245213992,0.6294687261271636,2920.0,2327.0,5247.0,0.702597750401714,0.7042119306270249,4825.0,0.7591709844559585,0.9953589953589954,3663.0,2643.0,0.5993189557321226,0.030934343434343436,1584.0,day_session,,,
set_d5_asia,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.435, ""t_up"": 0.57}, ""d3_us"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d4_asia"": {""t_down"": 0.465, ""t_up"": 0.6}, ""d4_europe"": {""t_down"": 0.415, ""t_up"": 0.56}, ""d4_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d5_asia"": {""t_down"": 0.445, ""t_up"": 0.56}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.703401178361007,0.7054794520547946,0.7016716673810545,0.7035755597179245,0.6501071237279057,0.7037883114410813,0.5558728345707215,0.4441271654292785,0.5752380952380952,0.4292857142857143,5253.0,2920.0,2333.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.286689876807713,0.4564599114672032,0.6280724103157344,2920.0,2333.0,5253.0,0.703401178361007,0.7037883114410813,4825.0,0.7593782383419689,0.9953602620087336,3664.0,2643.0,0.6012107453651154,0.03146633102580239,1589.0,day_session,,,
set_d5_asia,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.435, ""t_up"": 0.57}, ""d3_us"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d4_asia"": {""t_down"": 0.465, ""t_up"": 0.6}, ""d4_europe"": {""t_down"": 0.415, ""t_up"": 0.56}, ""d4_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d5_asia"": {""t_down"": 0.455, ""t_up"": 0.56}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7044724156400642,0.7054794520547946,0.700982486117044,0.7032309690859193,0.6501071237279057,0.7034784261547234,0.5550275613001331,0.44497243869986697,0.5752380952380952,0.4297619047619048,5261.0,2920.0,2341.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2866898768077129,0.45704624428626,0.6272666724467197,2920.0,2341.0,5261.0,0.7044724156400642,0.7034784261547234,4825.0,0.7602072538860104,0.9953653217011995,3668.0,2643.0,0.6027241770715096,0.031387319522912745,1593.0,day_session,,,
set_d5_asia,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.435, ""t_up"": 0.57}, ""d3_us"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d4_asia"": {""t_down"": 0.465, ""t_up"": 0.6}, ""d4_europe"": {""t_down"": 0.415, ""t_up"": 0.56}, ""d4_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d5_asia"": {""t_down"": 0.465, ""t_up"": 0.56}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7056775575790037,0.7054794520547946,0.7004255319148937,0.7029524919848441,0.6501071237279057,0.7032258064516129,0.5540796963946869,0.4459203036053131,0.5752380952380952,0.43023809523809525,5270.0,2920.0,2350.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2868237814675951,0.45763182587720486,0.6267566310926936,2920.0,2350.0,5270.0,0.7056775575790037,0.7032258064516129,4825.0,0.7614507772020725,0.995100707675558,3674.0,2643.0,0.6038592508513053,0.03132832080200501,1596.0,day_session,,,
set_d5_asia,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.435, ""t_up"": 0.57}, ""d3_us"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d4_asia"": {""t_down"": 0.465, ""t_up"": 0.6}, ""d4_europe"": {""t_down"": 0.415, ""t_up"": 0.56}, ""d4_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d5_asia"": {""t_down"": 0.4, ""t_up"": 0.57}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6981788966256026,0.7065292096219932,0.7026909722222222,0.7046100909221077,0.6501071237279057,0.7048331415420023,0.5581127733026467,0.44188722669735325,0.5757142857142857,0.42714285714285716,5214.0,2910.0,2304.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28602035350830207,0.45395954837259483,0.6300569170395467,2910.0,2304.0,5214.0,0.6981788966256026,0.7048331415420023,4825.0,0.7552331606217617,0.9953347969264544,3644.0,2643.0,0.5940219447597427,0.030573248407643312,1570.0,day_session,,,
set_d5_asia,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.435, ""t_up"": 0.57}, ""d3_us"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d4_asia"": {""t_down"": 0.465, ""t_up"": 0.6}, ""d4_europe"": {""t_down"": 0.415, ""t_up"": 0.56}, ""d4_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d5_asia"": {""t_down"": 0.415, ""t_up"": 0.57}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6996518478843063,0.7065292096219932,0.7023758099352052,0.7044525097785992,0.6501071237279057,0.704688995215311,0.5569377990430622,0.4430622009569378,0.5757142857142857,0.4278571428571428,5225.0,2910.0,2315.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28642206748794863,0.45454910647605373,0.6301234859055602,2910.0,2315.0,5225.0,0.6996518478843063,0.704688995215311,4825.0,0.7566839378238343,0.9953437414407011,3651.0,2643.0,0.595535376466137,0.030495552731893267,1574.0,day_session,,,
set_d5_asia,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.435, ""t_up"": 0.57}, ""d3_us"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d4_asia"": {""t_down"": 0.465, ""t_up"": 0.6}, ""d4_europe"": {""t_down"": 0.415, ""t_up"": 0.56}, ""d4_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d5_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7004552758435993,0.7065292096219932,0.7027143472641103,0.7046217784430517,0.6501071237279057,0.7048365513286179,0.5562989868094055,0.4437010131905945,0.5757142857142857,0.4283333333333333,5231.0,2910.0,2321.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2869576861274773,0.454696376561394,0.6310973672092408,2910.0,2321.0,5231.0,0.7004552758435993,0.7048365513286179,4825.0,0.757720207253886,0.9953501094091903,3656.0,2643.0,0.5959137343927355,0.030476190476190476,1575.0,day_session,,,
set_d5_asia,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.435, ""t_up"": 0.57}, ""d3_us"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d4_asia"": {""t_down"": 0.465, ""t_up"": 0.6}, ""d4_europe"": {""t_down"": 0.415, ""t_up"": 0.56}, ""d4_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7007230851633637,0.7065292096219932,0.7025398191993112,0.7045345144106522,0.6501071237279057,0.7047582648576343,0.5560863749283393,0.4439136250716606,0.5757142857142857,0.42857142857142855,5233.0,2910.0,2323.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28695768612747724,0.4548435989633615,0.6308930955200541,2910.0,2323.0,5233.0,0.7007230851633637,0.7047582648576343,4825.0,0.7579274611398964,0.9953513809133169,3657.0,2643.0,0.5962920923193341,0.030456852791878174,1576.0,day_session,,,
set_d5_asia,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.435, ""t_up"": 0.57}, ""d3_us"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d4_asia"": {""t_down"": 0.465, ""t_up"": 0.6}, ""d4_europe"": {""t_down"": 0.415, ""t_up"": 0.56}, ""d4_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d5_asia"": {""t_down"": 0.435, ""t_up"": 0.57}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7012587038028923,0.7065292096219932,0.7026214009454232,0.7045753052837083,0.6501071237279057,0.7047928203169753,0.5556616383425625,0.44433836165743745,0.5757142857142857,0.42880952380952386,5237.0,2910.0,2327.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2872254954472415,0.4549907737282432,0.631277625903675,2910.0,2327.0,5237.0,0.7012587038028923,0.7047928203169753,4825.0,0.7583419689119171,0.9953539218365673,3659.0,2643.0,0.5970488081725313,0.031051964512040557,1578.0,day_session,,,
set_d5_asia,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.4, ""t_up"": 0.55}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.435, ""t_up"": 0.57}, ""d3_us"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d4_asia"": {""t_down"": 0.465, ""t_up"": 0.6}, ""d4_europe"": {""t_down"": 0.415, ""t_up"": 0.56}, ""d4_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d5_asia"": {""t_down"": 0.445, ""t_up"": 0.57}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7020621317621853,0.7065292096219932,0.7016716673810545,0.7041004385015238,0.6501071237279057,0.7043677283997711,0.5550257486172039,0.4449742513827961,0.5757142857142857,0.4292857142857143,5243.0,2910.0,2333.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28695768612747724,0.45557899734003765,0.6298747040643231,2910.0,2333.0,5243.0,0.7020621317621853,0.7043677283997711,4825.0,0.7585492227979275,0.9953551912568306,3660.0,2643.0,0.598940597805524,0.03158559696778269,1583.0,day_session,,,
